------------------------

T2 Curve Fit Results
05.07.2019 15:44
------------------------

------------------------
Pulse Separ.  : 0.100 ms
Data Points   : 3000
Dummy Echoes  : 0
Expon. Order  : 1
Modifications : 0
Storing Data  : 0
------------------------



------------------------
SampleId: '1'
------------------------
Amplitude  :     43.4  %
         +/-      0.3  %
T2         :     14.5 ms
         +/-      0.1 ms
Offset     :     0.95  %
         +/-     0.02  %
------------------------

Bruker BioSpin GmbH: the minispec
DataType=1
DataLimits=0.27056,755.059,3000
DataUnit=ms,%
c:\users\bruker\documents\joao_ambrozetto\cpmg-amostraporb\amostraporb_cpmg.app
05.07.2019 15:48:14

0.27056	74.696
0.52224	63.9924
0.77392	57.8153
1.0256	51.4332
1.27728	47.7123
1.52896	43.6642
1.78064	41.252
2.03232	38.6152
2.284	37.2235
2.53568	34.9578
2.78736	34.3523
3.03904	32.5358
3.29072	31.7349
3.5424	30.3189
3.79408	29.977
4.04576	28.8832
4.29744	28.6733
4.54912	27.6234
4.8008	27.3597
5.05248	26.4661
5.30416	26.3831
5.55584	25.5725
5.80752	25.0745
6.0592	24.6936
6.31088	24.1516
6.56256	23.7902
6.81424	23.6828
7.06592	23.1457
7.3176	22.8136
7.56928	22.5548
7.82096	21.9444
8.07264	21.5343
8.32432	21.4952
8.576	20.9629
8.82768	20.7969
9.07936	20.5918
9.33104	20.4844
9.58272	20.0596
9.8344	19.6006
10.0861	19.5029
10.3378	19.0585
10.5894	19.0878
10.8411	18.829
11.0928	18.4775
11.3445	18.0575
11.5962	18.0136
11.8478	17.6718
12.0995	17.2469
12.3512	17.2469
12.6029	16.7684
12.8546	17.076
13.1062	16.6952
13.3579	16.5731
13.6096	16.2557
13.8613	16.0359
14.113	16.0164
14.3646	15.6599
14.6163	15.4402
14.868	14.9568
15.1197	14.9031
15.3714	14.8494
15.623	14.5954
15.8747	14.3806
16.1264	14.322
16.3781	14.1413
16.6298	14.2439
16.8814	13.8434
17.1331	13.5016
17.3848	13.5456
17.6365	13.8288
17.8882	13.277
18.1398	13.1208
18.3915	12.8766
18.6432	12.8424
18.8949	12.486
19.1466	12.6471
19.3982	12.569
19.6499	12.1539
19.9016	11.9049
20.1533	11.7877
20.405	11.5924
20.6566	11.6461
20.9083	11.2359
21.16	11.2896
21.4117	11.4947
21.6634	11.3726
21.915	10.9673
22.1667	11.1334
22.4184	10.5474
22.6701	10.9185
22.9218	10.7622
23.1734	10.3521
23.4251	10.4986
23.6768	10.4009
23.9285	9.79052
24.1802	10.1128
24.4318	9.83935
24.6835	9.95654
24.9352	9.56101
25.1869	9.58543
25.4386	9.5073
25.6902	9.81493
25.9419	9.14107
26.1936	9.15084
26.4453	9.17037
26.697	8.86762
26.9486	9.20943
27.2003	8.77973
27.452	8.78949
27.7037	8.96528
27.9554	8.69671
28.207	8.63812
28.4587	8.29142
28.7104	8.53069
28.9621	8.18888
29.2138	8.09122
29.4654	8.05703
29.7171	8.42326
29.9688	7.82265
30.2205	7.92519
30.4722	7.76893
30.7238	7.83241
30.9755	7.63709
31.2272	7.63221
31.4789	7.64197
31.7306	7.67127
31.9822	7.66639
32.2339	7.18785
32.4856	7.32458
32.7373	7.13902
32.989	7.34899
33.2406	7.10972
33.4923	7.0023
33.744	7.13902
33.9957	6.79721
34.2474	6.87045
34.499	6.77767
34.7507	6.69955
35.0024	6.83139
35.2541	6.79232
35.5058	6.64583
35.7574	6.45539
36.0091	6.28937
36.2608	6.27472
36.5125	6.55794
36.7642	6.18683
37.0158	6.25519
37.2675	5.86454
37.5192	6.11846
37.7709	5.93779
38.0226	6.23077
38.2742	6.00127
38.5259	6.11846
38.7776	5.63016
39.0293	5.81083
39.281	5.72294
39.5326	5.60574
39.7843	5.82548
40.036	5.55203
40.2877	5.33717
40.5394	5.61551
40.791	5.40554
41.0427	5.35182
41.2944	5.4446
41.5461	5.34206
41.7978	5.16138
42.0494	5.28834
42.3011	5.2444
42.5528	4.96606
42.8045	5.5618
43.0562	5.00024
43.3078	5.23463
43.5595	4.99048
43.8112	4.91723
44.0629	5.17115
44.3146	4.96118
44.5662	5.1272
44.8179	4.85375
45.0696	4.82445
45.3213	4.94653
45.573	4.65843
45.8246	4.88793
46.0763	4.49729
46.328	4.58518
46.5797	4.52171
46.8314	4.551
47.083	4.60472
47.3347	4.54612
47.5864	4.46311
47.8381	4.62425
48.0898	4.35568
48.3414	4.31173
48.5931	4.0334
48.8448	4.08223
49.0965	4.23849
49.3482	4.17501
49.5998	4.18966
49.8515	4.10665
50.1032	4.11641
50.3549	4.0334
50.6066	4.27267
50.8582	3.7746
51.1099	4.19942
51.3616	3.98945
51.6133	3.82343
51.865	3.75018
52.1166	4.08223
52.3683	4.0334
52.62	3.89667
52.8717	4.092
53.1234	3.96015
53.375	3.80878
53.6267	3.74042
53.8784	3.93574
54.1301	3.60369
54.3818	3.55486
54.6334	3.81366
54.8851	3.49626
55.1368	3.53533
55.3885	3.52068
55.6402	3.81366
55.8918	3.59393
56.1435	3.52068
56.3952	3.67694
56.6469	3.47673
56.8986	3.41814
57.1502	3.28141
57.4019	3.47673
57.6536	3.14957
57.9053	3.46697
58.157	3.13004
58.4086	3.38884
58.6603	3.28141
58.912	3.10562
59.1637	3.25699
59.4154	3.52068
59.667	3.66229
59.9187	3.18375
60.1704	3.10074
60.4221	3.21793
60.6738	3.2277
60.9254	3.11539
61.1771	2.89077
61.4288	3.00796
61.6805	3.23258
61.9322	3.13004
62.1838	3.03726
62.4355	3.00796
62.6872	2.90542
62.9389	2.9103
63.1906	2.94936
63.4422	3.18863
63.6939	2.94936
63.9456	2.881
64.1973	2.79799
64.449	2.72963
64.7006	3.24235
64.9523	2.79311
65.204	3.04702
65.4557	2.66615
65.7074	2.90542
65.959	2.90053
66.2107	2.81264
66.4624	2.44641
66.7141	2.71986
66.9658	2.96401
67.2174	2.74427
67.4691	2.97866
67.7208	2.43176
67.9725	2.72963
68.2242	2.69544
68.4758	2.74427
68.7275	2.50012
68.9792	2.73939
69.2309	2.5343
69.4826	2.58313
69.7342	2.55872
69.9859	2.64661
70.2376	2.43176
70.4893	2.58802
70.741	2.19249
70.9926	2.70033
71.2443	2.48547
71.496	2.51965
71.7477	2.51965
71.9994	2.31457
72.251	2.2462
72.5027	2.48547
72.7544	2.77357
73.0061	2.2462
73.2578	2.12413
73.5094	2.51965
73.7611	2.29015
74.0128	2.58802
74.2645	2.2755
74.5162	2.55872
74.7678	2.17784
75.0195	2.58313
75.2712	2.36828
75.5229	2.28038
75.7746	2.16319
76.0262	2.01182
76.2779	2.2755
76.5296	2.37805
76.7813	2.08018
77.033	2.32922
77.2846	2.10459
77.5363	2.0753
77.788	2.11436
78.0397	2.2755
78.2914	2.01182
78.543	1.94345
78.7947	2.27062
79.0464	2.13389
79.2981	2.56848
79.5498	2.26574
79.8014	2.10948
80.0531	2.10948
80.3048	1.93857
80.5565	2.0753
80.8082	1.99717
81.0598	1.88974
81.3115	1.95322
81.5632	1.67489
81.8149	1.9581
82.0666	1.96299
82.3182	1.96787
82.5699	1.97275
82.8216	1.79208
83.0733	2.13878
83.325	2.12413
83.5766	2.15343
83.8283	2.19249
84.08	1.9874
84.3317	1.7286
84.5834	1.84579
84.835	2.17784
85.0867	2.15343
85.3384	1.88486
85.5901	1.71883
85.8418	1.94834
86.0934	2.19737
86.3451	2.046
86.5968	2.0167
86.8485	2.03135
87.1002	1.85556
87.3518	1.86533
87.6035	1.7286
87.8552	2.03623
88.1069	2.12901
88.3586	1.97275
88.6102	1.7872
88.8619	1.90927
89.1136	1.79208
89.3653	1.86533
89.617	1.94345
89.8686	1.84091
90.1203	1.73348
90.372	1.90927
90.6237	1.70907
90.8754	1.71883
91.127	1.66512
91.3787	1.94834
91.6304	1.67977
91.8821	1.87509
92.1338	1.65535
92.3854	1.46492
92.6371	1.88486
92.8888	1.80673
93.1405	1.69442
93.3922	1.82626
93.6438	2.14854
93.8955	1.75302
94.1472	1.36237
94.3989	1.93369
94.6506	1.54793
94.9022	1.7579
95.1539	1.48933
95.4056	1.79696
95.6573	1.78231
95.909	1.77255
96.1606	1.47468
96.4123	1.52351
96.664	1.60652
96.9157	1.74813
97.1674	1.34772
97.419	1.65047
97.6707	1.49421
97.9224	1.62117
98.1741	1.63582
98.4258	1.82138
98.6774	1.85556
98.9291	1.57234
99.1808	1.55769
99.4325	1.75302
99.6842	1.62606
99.9358	1.63094
100.188	1.68954
100.439	1.60164
100.691	1.74813
100.943	1.70418
101.194	1.33307
101.446	1.54793
101.698	1.67977
101.949	1.53816
102.201	1.6993
102.453	1.211
102.704	1.83114
102.956	1.6993
103.208	1.7286
103.459	1.54793
103.711	1.41608
103.963	1.62606
104.214	1.66512
104.466	1.7872
104.718	1.48445
104.969	1.53816
105.221	1.45027
105.473	1.47468
105.724	1.39655
105.976	1.33796
106.228	1.48445
106.48	1.66512
106.731	1.40632
106.983	1.15728
107.235	1.50886
107.486	1.4698
107.738	1.30377
107.99	1.6993
108.241	1.4698
108.493	1.42585
108.745	1.37214
108.996	1.40632
109.248	1.76278
109.5	1.59676
109.751	1.74325
110.003	1.52351
110.255	1.42585
110.506	1.51863
110.758	1.49421
111.01	1.79208
111.261	1.24518
111.513	1.42585
111.765	1.29401
112.016	1.52351
112.268	1.59187
112.52	1.53328
112.772	1.34772
113.023	1.64559
113.275	1.63094
113.527	1.37214
113.778	1.29401
114.03	1.47956
114.282	1.11822
114.533	1.211
114.785	1.4991
115.037	1.65535
115.288	1.12798
115.54	1.59676
115.792	1.39655
116.043	1.30377
116.295	1.30377
116.547	1.45027
116.798	1.35261
117.05	1.67489
117.302	1.60652
117.553	1.44538
117.805	1.45027
118.057	1.52839
118.308	1.27936
118.56	1.4112
118.812	1.46003
119.064	1.29889
119.315	1.27448
119.567	1.19146
119.819	1.55769
120.07	1.13287
120.322	1.49421
120.574	1.35261
120.825	1.64071
121.077	1.49421
121.329	1.53816
121.58	1.45027
121.832	1.30377
122.084	1.41608
122.335	1.4698
122.587	1.17193
122.839	1.40144
123.09	1.30866
123.342	1.4405
123.594	1.49421
123.845	1.09869
124.097	1.47956
124.349	1.50398
124.6	1.24518
124.852	1.54793
125.104	1.53816
125.356	1.66512
125.607	1.26959
125.859	1.54304
126.111	1.26471
126.362	1.08892
126.614	1.30866
126.866	1.24518
127.117	1.24518
127.369	1.60164
127.621	1.4112
127.872	1.06939
128.124	1.25494
128.376	1.28913
128.627	1.42585
128.879	1.32331
129.131	1.3819
129.382	1.26471
129.634	1.28913
129.886	1.211
130.137	1.27936
130.389	1.37214
130.641	1.33307
130.892	1.35261
131.144	1.53816
131.396	1.1231
131.648	1.22565
131.899	1.31842
132.151	1.05474
132.403	1.51863
132.654	1.12798
132.906	1.32819
133.158	1.53328
133.409	1.22565
133.661	1.19635
133.913	1.10845
134.164	1.20611
134.416	1.22076
134.668	1.55769
134.919	1.19635
135.171	1.13775
135.423	1.29889
135.674	1.26471
135.926	1.08892
136.178	1.01079
136.429	1.24518
136.681	1.00591
136.933	1.40144
137.184	1.14263
137.436	1.08892
137.688	1.10357
137.94	1.25006
138.191	1.15728
138.443	1.40632
138.695	1.14263
138.946	1.20123
139.198	0.991259
139.45	1.33796
139.701	1.34284
139.953	1.1817
140.205	0.737341
140.456	1.20123
140.708	1.19146
140.96	1.32819
141.211	1.3819
141.463	1.16705
141.715	1.16705
141.966	1.18658
142.218	1.23053
142.47	0.966844
142.721	1.05962
142.973	1.18658
143.225	1.46003
143.476	1.211
143.728	1.19146
143.98	1.0938
144.232	1.08404
