0.27064	77.953
0.5224	75.1062
0.77416	73.5143
1.02592	70.9703
1.27768	69.5884
1.52944	67.2445
1.7812	66.053
2.03296	63.9143
2.28472	62.8546
2.53648	60.9063
2.78824	59.9785
3.04	58.162
3.29176	57.3368
3.54352	55.6814
3.79528	54.9539
4.04704	53.4401
4.2988	52.7711
4.55056	51.3843
4.80232	50.7935
5.05408	49.519
5.30584	48.9672
5.5576	47.8002
5.80936	47.3021
6.06112	46.2376
6.31288	45.7884
6.56464	44.8118
6.8164	44.3869
7.06816	43.4982
7.31992	43.1027
7.57168	42.2921
7.82344	41.8868
8.0752	41.1739
8.32696	40.7979
8.57872	40.1289
8.83048	39.7578
9.08224	39.1914
9.334	38.8251
9.58576	38.3124
9.83752	37.9511
10.0893	37.4872
10.341	37.121
10.5928	36.7157
10.8446	36.3641
11.0963	36.0027
11.3481	35.6512
11.5998	35.3338
11.8516	34.9822
12.1034	34.7087
12.3551	34.3474
12.6069	34.1179
12.8586	33.7468
13.1104	33.5514
13.3622	33.1999
13.6139	33.0241
13.8657	32.6725
14.1174	32.5309
14.3692	32.1744
14.621	32.0426
14.8727	31.7008
15.1245	31.6031
15.3762	31.2515
15.628	31.1685
15.8798	30.8413
16.1315	30.7486
16.3833	30.4214
16.635	30.3482
16.8868	30.0356
17.1386	29.9868
17.3903	29.6597
17.6421	29.6157
17.8938	29.2983
18.1456	29.269
18.3974	28.9614
18.6491	28.9223
18.9009	28.6244
19.1526	28.6
19.4044	28.3217
19.6562	28.2973
19.9079	28.0141
20.1597	27.9848
20.4114	27.7211
20.6632	27.6918
20.915	27.433
21.1667	27.3841
21.4185	27.1644
21.6702	27.1009
21.922	26.8861
22.1738	26.8275
22.4255	26.6322
22.6773	26.554
22.929	26.3685
23.1808	26.2952
23.4326	26.1243
23.6843	26.0364
23.9361	25.8802
24.1878	25.7825
24.4396	25.6409
24.6914	25.5384
24.9431	25.4114
25.1949	25.2844
25.4466	25.177
25.6984	25.0403
25.9502	24.9524
26.2019	24.8108
26.4537	24.7229
26.7054	24.5715
26.9572	24.5031
27.209	24.342
27.4607	24.2883
27.7125	24.1223
27.9642	24.0637
28.216	23.9025
28.4678	23.8488
28.7195	23.6779
28.9713	23.6486
29.223	23.4728
29.4748	23.4338
29.7266	23.2629
29.9783	23.2287
30.2301	23.0578
30.4818	23.0138
30.7336	22.8478
30.9854	22.8136
31.2371	22.6427
31.4889	22.6134
31.7406	22.4425
31.9924	22.4181
32.2442	22.2618
32.4959	22.2228
32.7477	22.0567
32.9994	22.0323
33.2512	21.8663
33.503	21.8272
33.7547	21.6807
34.0065	21.6466
34.2582	21.4854
34.51	21.4512
34.7618	21.2999
35.0135	21.2657
35.2653	21.1143
35.517	21.0752
35.7688	20.9483
36.0206	20.8897
36.2723	20.7725
36.5241	20.709
36.7758	20.5869
37.0276	20.5381
37.2794	20.4209
37.5311	20.3623
37.7829	20.2549
38.0346	20.1816
38.2864	20.0645
38.5382	20.0059
38.7899	19.8935
39.0417	19.8252
39.2934	19.7324
39.5452	19.6494
39.797	19.5664
40.0487	19.4785
40.3005	19.3955
40.5522	19.3271
40.804	19.2392
41.0558	19.1464
41.3075	19.0781
41.5593	18.9755
41.811	18.9169
42.0628	18.829
42.3146	18.746
42.5663	18.6533
42.8181	18.5947
43.0698	18.4921
43.3216	18.4482
43.5734	18.331
43.8251	18.2919
44.0769	18.1698
44.3286	18.1308
44.5804	18.0136
44.8322	17.9745
45.0839	17.8671
45.3357	17.828
45.5874	17.7108
45.8392	17.6718
46.091	17.5546
46.3427	17.5253
46.5945	17.413
46.8462	17.369
47.098	17.2714
47.3498	17.2176
47.6015	17.1102
47.8533	17.076
48.105	16.9735
48.3568	16.9198
48.6086	16.8368
48.8603	16.783
49.1121	16.6903
49.3638	16.6366
49.6156	16.5487
49.8674	16.4998
50.1191	16.4071
50.3709	16.3533
50.6226	16.2654
50.8744	16.2166
51.1262	16.1336
51.3779	16.075
51.6297	15.9969
51.8814	15.9383
52.1332	15.8553
52.385	15.8064
52.6367	15.7234
52.8885	15.6697
53.1402	15.6013
53.392	15.5281
53.6438	15.4695
53.8955	15.4011
54.1473	15.3328
54.399	15.2644
54.6508	15.2058
54.9026	15.1521
55.1543	15.074
55.4061	15.0007
55.6578	14.947
55.9096	14.8787
56.1614	14.8103
56.4131	14.7468
56.6649	14.698
56.9166	14.6247
57.1684	14.571
57.4202	14.4978
57.6719	14.4538
57.9237	14.3757
58.1754	14.3171
58.4272	14.2487
58.679	14.195
58.9307	14.1267
59.1825	14.073
59.4342	14.0095
59.686	13.946
59.9378	13.8923
60.1895	13.8337
60.4413	13.7702
60.693	13.7214
60.9448	13.6579
61.1966	13.6188
61.4483	13.5358
61.7001	13.4919
61.9518	13.4235
62.2036	13.36
62.4554	13.3063
62.7071	13.2624
62.9589	13.2038
63.2106	13.1452
63.4624	13.0817
63.7142	13.0329
63.9659	12.9743
64.2177	12.9206
64.4694	12.8668
64.7212	12.8229
64.973	12.7545
65.2247	12.7057
65.4765	12.652
65.7282	12.5885
65.98	12.5397
66.2318	12.4908
66.4835	12.4322
66.7353	12.3834
66.987	12.3199
67.2388	12.2906
67.4906	12.2223
67.7423	12.1734
67.9941	12.1051
68.2458	12.066
68.4976	12.0172
68.7494	11.9586
69.0011	11.9195
69.2529	11.8707
69.5046	11.8121
69.7564	11.7584
70.0082	11.7047
70.2599	11.6656
70.5117	11.6119
70.7634	11.5631
71.0152	11.5191
71.267	11.4654
71.5187	11.4117
71.7705	11.3677
72.0222	11.3189
72.274	11.2603
72.5258	11.2261
72.7775	11.1822
73.0293	11.1236
73.281	11.0845
73.5328	11.0259
73.7846	10.9771
74.0363	10.9429
74.2881	10.8892
74.5398	10.8501
74.7916	10.7964
75.0434	10.7525
75.2951	10.7085
75.5469	10.6597
75.7986	10.6206
76.0504	10.5669
76.3022	10.523
76.5539	10.4741
76.8057	10.44
77.0574	10.3911
77.3092	10.3423
77.561	10.313
77.8127	10.2446
78.0645	10.2251
78.3162	10.1714
78.568	10.1372
78.8198	10.0835
79.0715	10.0396
79.3233	9.99561
79.575	9.96142
79.8268	9.91259
80.0786	9.87353
80.3303	9.83446
80.5821	9.78563
80.8338	9.75145
81.0856	9.70262
81.3374	9.66356
81.5891	9.61961
81.8409	9.57078
82.0926	9.5366
82.3444	9.50242
82.5962	9.46335
82.8479	9.42429
83.0997	9.37546
83.3514	9.34128
83.6032	9.3071
83.855	9.2485
84.1067	9.22897
84.3585	9.17525
84.6102	9.13619
84.862	9.09712
85.1138	9.05318
85.3655	9.02388
85.6173	8.9897
85.869	8.94087
86.1208	8.89692
86.3726	8.87739
86.6243	8.83832
86.8761	8.79437
87.1278	8.76508
87.3796	8.72601
87.6314	8.69183
87.8831	8.643
88.1349	8.6137
88.3866	8.56975
88.6384	8.53557
88.8902	8.49651
89.1419	8.46721
89.3937	8.42815
89.6454	8.37443
89.8972	8.3549
90.149	8.32072
90.4007	8.2963
90.6525	8.24747
90.9042	8.21329
91.156	8.17911
91.4078	8.1547
91.6595	8.11075
91.9113	8.07168
92.163	8.0375
92.4148	8.0082
92.6666	7.97891
92.9183	7.93984
93.1701	7.91054
93.4218	7.8666
93.6736	7.84218
93.9254	7.808
94.1771	7.7787
94.4289	7.73475
94.6806	7.70545
94.9324	7.66639
95.1842	7.63709
95.4359	7.60779
95.6877	7.57361
95.9394	7.54431
96.1912	7.51013
96.443	7.47595
96.6947	7.44665
96.9465	7.40759
97.1982	7.37829
97.45	7.35387
97.7018	7.31481
97.9535	7.29528
98.2053	7.24156
98.457	7.2318
98.7088	7.19273
98.9606	7.16832
99.2123	7.13414
99.4641	7.10484
99.7158	7.07554
99.9676	7.05113
100.219	7.01694
100.471	6.98765
100.723	6.96323
100.975	6.92905
101.226	6.8851
101.478	6.86557
101.73	6.84115
101.982	6.80697
102.233	6.78256
102.485	6.74349
102.737	6.72396
102.989	6.6849
103.24	6.65072
103.492	6.64095
103.744	6.61165
103.996	6.58724
104.248	6.55305
104.499	6.52864
104.751	6.49446
105.003	6.46516
105.255	6.44074
105.506	6.40168
105.758	6.38703
106.01	6.35773
106.262	6.32843
106.513	6.3089
106.765	6.26007
107.017	6.24542
107.269	6.22589
107.52	6.19171
107.772	6.17706
108.024	6.13311
108.276	6.12335
108.527	6.09893
108.779	6.06963
109.031	6.04522
109.283	6.01592
109.534	5.98662
109.786	5.95732
110.038	5.93291
110.29	5.90849
110.542	5.87431
110.793	5.86454
111.045	5.84013
111.297	5.81083
111.549	5.78642
111.8	5.76688
112.052	5.7327
112.304	5.71317
112.556	5.68875
112.807	5.66922
113.059	5.64481
113.311	5.61063
113.563	5.60086
113.814	5.57156
114.066	5.54715
114.318	5.52273
114.57	5.49343
114.821	5.4739
115.073	5.45925
115.325	5.42507
115.577	5.40065
115.828	5.37624
116.08	5.36647
116.332	5.33717
116.584	5.31276
116.836	5.27858
117.087	5.26393
117.339	5.25416
117.591	5.21998
117.843	5.19068
118.094	5.17115
118.346	5.14674
118.598	5.13697
118.85	5.11744
119.101	5.09302
119.353	5.06861
119.605	5.04419
119.857	5.01978
120.108	5.00513
120.36	4.98071
120.612	4.96118
120.864	4.927
121.115	4.91723
121.367	4.8977
121.619	4.87817
121.871	4.8684
122.122	4.8391
122.374	4.81957
122.626	4.79027
122.878	4.77074
123.13	4.76097
123.381	4.74144
123.633	4.70238
123.885	4.69261
124.137	4.6682
124.388	4.65355
124.64	4.62913
124.892	4.60472
125.144	4.59007
125.395	4.57054
125.647	4.56565
125.899	4.53635
126.151	4.51682
126.402	4.49241
126.654	4.48264
126.906	4.45823
127.158	4.44358
127.409	4.41916
127.661	4.39963
127.913	4.3801
128.165	4.36545
128.416	4.3508
128.668	4.34103
128.92	4.31173
129.172	4.2922
129.424	4.26779
129.675	4.24825
129.927	4.23361
130.179	4.21407
130.431	4.19454
130.682	4.18477
130.934	4.17013
131.186	4.16524
131.438	4.12129
131.689	4.10665
131.941	4.09688
132.193	4.07246
132.445	4.04805
132.696	4.0334
132.948	4.02363
133.2	4.00898
133.452	3.99922
133.703	3.96504
133.955	3.95527
134.207	3.95039
134.459	3.92109
134.71	3.91621
134.962	3.88203
135.214	3.86738
135.466	3.84784
135.718	3.84784
135.969	3.82831
136.221	3.8039
136.473	3.79901
136.725	3.77948
136.976	3.75507
137.228	3.74042
137.48	3.73553
137.732	3.71112
137.983	3.69647
138.235	3.67205
138.487	3.66229
138.739	3.65252
138.99	3.63787
139.242	3.61346
139.494	3.60369
139.746	3.58904
139.997	3.56463
140.249	3.54021
140.501	3.54998
140.753	3.52068
141.004	3.50603
141.256	3.50115
141.508	3.4865
141.76	3.46208
142.012	3.44743
142.263	3.43767
142.515	3.4279
142.767	3.40837
143.019	3.3986
143.27	3.37907
143.522	3.35954
143.774	3.34977
144.026	3.34001
144.277	3.31559
144.529	3.30094
144.781	3.30094
145.033	3.28629
145.284	3.26676
145.536	3.24723
145.788	3.23746
146.04	3.2277
146.291	3.20328
146.543	3.19352
146.795	3.17887
147.047	3.16422
147.298	3.15445
147.55	3.14957
147.802	3.13004
148.054	3.1105
148.306	3.10074
148.557	3.08609
148.809	3.07144
149.061	3.05679
149.313	3.03726
149.564	3.03726
149.816	3.02749
150.068	3.01773
150.32	2.97866
150.571	2.98843
150.823	2.96889
151.075	2.95913
151.327	2.95425
151.578	2.93471
151.83	2.92495
152.082	2.90542
152.334	2.90542
152.585	2.881
152.837	2.881
153.089	2.85658
153.341	2.8517
153.592	2.83705
153.844	2.81752
154.096	2.81752
154.348	2.79311
154.6	2.79311
154.851	2.77357
155.103	2.75404
155.355	2.75404
155.607	2.74427
155.858	2.72474
156.11	2.72963
156.362	2.71009
156.614	2.69544
156.865	2.68079
157.117	2.67103
157.369	2.64661
157.621	2.64661
157.872	2.63685
158.124	2.63685
158.376	2.60755
158.628	2.60755
158.879	2.60267
159.131	2.57825
159.383	2.58313
159.635	2.56848
159.886	2.54895
160.138	2.53919
160.39	2.52454
160.642	2.51965
160.894	2.50501
161.145	2.50012
161.397	2.47571
161.649	2.47571
161.901	2.45129
162.152	2.46106
162.404	2.43664
162.656	2.42199
162.908	2.41711
163.159	2.42199
163.411	2.40246
163.663	2.38293
163.915	2.37805
164.166	2.37316
164.418	2.35851
164.67	2.34386
164.922	2.33898
165.173	2.32922
165.425	2.31945
165.677	2.3048
165.929	2.3048
166.18	2.29015
166.432	2.2755
166.684	2.28038
166.936	2.27062
167.188	2.25109
167.439	2.23644
167.691	2.22179
167.943	2.22667
168.195	2.20714
168.446	2.20226
168.698	2.18272
168.95	2.18272
169.202	2.18272
169.453	2.17296
169.705	2.15343
169.957	2.14854
170.209	2.13389
170.46	2.12413
170.712	2.12413
170.964	2.11436
171.216	2.10459
171.467	2.0753
171.719	2.0753
171.971	2.0753
172.223	2.06553
172.474	2.05088
172.726	2.05088
172.978	2.03135
173.23	2.03135
173.482	2.02158
173.733	2.0167
173.985	2.00693
174.237	2.00205
174.489	1.9874
174.74	1.9874
174.992	1.97275
175.244	1.96787
175.496	1.9581
175.747	1.93857
175.999	1.94345
176.251	1.92392
176.503	1.92392
176.754	1.90927
177.006	1.90927
177.258	1.90927
177.51	1.89462
177.761	1.87997
178.013	1.86533
178.265	1.86533
178.517	1.85068
178.768	1.84579
179.02	1.83603
179.272	1.83603
179.524	1.82626
179.776	1.81649
180.027	1.81161
180.279	1.80673
180.531	1.79208
180.783	1.77743
181.034	1.77743
181.286	1.76278
181.538	1.7579
181.79	1.7579
182.041	1.74325
182.293	1.74325
182.545	1.73348
182.797	1.71395
183.048	1.71395
183.3	1.71395
183.552	1.69442
183.804	1.69442
184.055	1.69442
184.307	1.68465
184.559	1.66512
184.811	1.66512
185.062	1.66024
185.314	1.65535
185.566	1.64071
185.818	1.63582
186.07	1.63582
186.321	1.62117
186.573	1.61629
186.825	1.60652
187.077	1.61141
187.328	1.60164
187.58	1.59187
187.832	1.58699
188.084	1.57234
188.335	1.58211
188.587	1.55769
188.839	1.55769
189.091	1.54304
189.342	1.54793
189.594	1.53816
189.846	1.52839
190.098	1.51863
190.349	1.52351
190.601	1.51375
190.853	1.4991
191.105	1.49421
191.356	1.48933
191.608	1.48933
191.86	1.4698
192.112	1.4698
192.364	1.4698
192.615	1.46492
192.867	1.46003
193.119	1.44538
193.371	1.43562
193.622	1.43562
193.874	1.43073
194.126	1.4112
194.378	1.40632
194.629	1.4112
194.881	1.40632
195.133	1.40144
195.385	1.3819
195.636	1.38679
195.888	1.37702
196.14	1.3819
196.392	1.36725
196.643	1.36725
196.895	1.35261
197.147	1.35749
197.399	1.34284
197.65	1.34284
197.902	1.32819
198.154	1.32331
198.406	1.31842
198.658	1.30377
198.909	1.31354
199.161	1.29889
199.413	1.29401
199.665	1.28424
199.916	1.27936
200.168	1.27448
200.42	1.28913
200.672	1.26959
200.923	1.25494
201.175	1.25983
201.427	1.25006
201.679	1.25494
201.93	1.24029
202.182	1.23541
202.434	1.22076
202.686	1.23541
202.937	1.22565
203.189	1.22565
203.441	1.211
203.693	1.211
203.944	1.20611
204.196	1.20611
204.448	1.18658
204.7	1.18658
204.952	1.18658
205.203	1.1817
205.455	1.17193
205.707	1.17193
205.959	1.16217
206.21	1.16217
206.462	1.15728
206.714	1.13775
206.966	1.14263
207.217	1.13287
207.469	1.12798
207.721	1.13775
207.973	1.12798
208.224	1.11822
208.476	1.10845
208.728	1.10357
208.98	1.0938
209.231	1.10357
209.483	1.09869
209.735	1.08404
209.987	1.08892
210.238	1.08892
210.49	1.07915
210.742	1.07915
210.994	1.06451
211.246	1.05962
211.497	1.04986
211.749	1.05962
212.001	1.04986
212.253	1.04009
212.504	1.05474
212.756	1.02544
213.008	1.03032
213.26	1.03521
213.511	1.02544
213.763	1.00591
214.015	1.01567
214.267	1.01567
214.518	1.00591
214.77	1.00103
215.022	0.996142
215.274	0.991259
215.525	0.981493
215.777	0.981493
216.029	0.981493
216.281	0.981493
216.532	0.961961
216.784	0.981493
217.036	0.961961
217.288	0.961961
217.54	0.957078
217.791	0.957078
218.043	0.947312
218.295	0.937546
218.547	0.932663
218.798	0.92778
219.05	0.932663
219.302	0.922897
219.554	0.918014
219.805	0.913131
220.057	0.918014
220.309	0.908247
220.561	0.903364
220.812	0.898481
221.064	0.903364
221.316	0.898481
221.568	0.888715
221.819	0.878949
222.071	0.878949
222.323	0.878949
222.575	0.874066
222.826	0.869183
223.078	0.859417
223.33	0.869183
223.582	0.859417
223.834	0.859417
224.085	0.849651
224.337	0.839885
224.589	0.844768
224.841	0.849651
225.092	0.839885
225.344	0.835002
225.596	0.849651
225.848	0.830119
226.099	0.835002
226.351	0.810586
226.603	0.820353
226.855	0.805703
227.106	0.820353
227.358	0.80082
227.61	0.80082
227.862	0.81547
228.113	0.791054
228.365	0.795937
228.617	0.791054
228.869	0.795937
229.12	0.771522
229.372	0.781288
229.624	0.776405
229.876	0.776405
230.128	0.776405
230.379	0.771522
230.631	0.766639
230.883	0.75199
231.135	0.756873
231.386	0.756873
231.638	0.75199
231.89	0.742224
232.142	0.742224
232.393	0.747107
232.645	0.737341
232.897	0.747107
233.149	0.727575
233.4	0.737341
233.652	0.737341
233.904	0.722692
234.156	0.722692
234.407	0.712925
234.659	0.708042
234.911	0.708042
235.163	0.712925
235.414	0.708042
235.666	0.698276
235.918	0.693393
236.17	0.693393
236.422	0.68851
236.673	0.698276
236.925	0.678744
237.177	0.678744
237.429	0.683627
237.68	0.68851
237.932	0.683627
238.184	0.673861
238.436	0.673861
238.687	0.668978
238.939	0.668978
239.191	0.654329
239.443	0.649446
239.694	0.649446
239.946	0.659212
240.198	0.644563
240.45	0.649446
240.701	0.644563
240.953	0.644563
241.205	0.63968
241.457	0.634797
241.708	0.63968
241.96	0.629914
242.212	0.629914
242.464	0.615264
242.716	0.615264
242.967	0.615264
243.219	0.615264
243.471	0.625031
243.723	0.610381
243.974	0.605498
244.226	0.600615
244.478	0.610381
244.73	0.590849
244.981	0.600615
245.233	0.585966
245.485	0.605498
245.737	0.590849
245.988	0.590849
246.24	0.585966
246.492	0.585966
246.744	0.585966
246.995	0.571317
247.247	0.581083
247.499	0.571317
247.751	0.561551
248.002	0.571317
248.254	0.566434
248.506	0.566434
248.758	0.566434
249.01	0.561551
249.261	0.551785
249.513	0.551785
249.765	0.556668
250.017	0.556668
250.268	0.551785
250.52	0.542019
250.772	0.532253
251.024	0.546902
251.275	0.532253
251.527	0.52737
251.779	0.52737
252.031	0.522486
252.282	0.52737
252.534	0.52737
252.786	0.522486
253.038	0.52737
253.289	0.522486
253.541	0.52737
253.793	0.51272
254.045	0.507837
254.296	0.51272
254.548	0.507837
254.8	0.502954
255.052	0.507837
255.304	0.502954
255.555	0.498071
255.807	0.488305
256.059	0.493188
256.311	0.478539
256.562	0.488305
256.814	0.483422
257.066	0.473656
257.318	0.483422
257.569	0.483422
257.821	0.473656
258.073	0.483422
258.325	0.473656
258.576	0.468773
258.828	0.488305
259.08	0.473656
259.332	0.468773
259.583	0.46389
259.835	0.473656
260.087	0.454124
260.339	0.459007
260.59	0.454124
260.842	0.454124
261.094	0.46389
261.346	0.459007
261.598	0.444358
261.849	0.444358
262.101	0.434592
262.353	0.444358
262.605	0.444358
262.856	0.449241
263.108	0.444358
263.36	0.424825
263.612	0.444358
263.863	0.429708
264.115	0.434592
264.367	0.434592
264.619	0.419942
264.87	0.410176
265.122	0.424825
265.374	0.410176
265.626	0.410176
265.877	0.419942
266.129	0.415059
266.381	0.424825
266.633	0.410176
266.884	0.415059
267.136	0.419942
267.388	0.410176
267.64	0.40041
267.892	0.395527
268.143	0.405293
268.395	0.40041
268.647	0.40041
268.899	0.40041
269.15	0.405293
269.402	0.390644
269.654	0.395527
269.906	0.385761
270.157	0.375995
270.409	0.390644
270.661	0.380878
270.913	0.385761
271.164	0.385761
271.416	0.380878
271.668	0.375995
271.92	0.380878
272.171	0.375995
272.423	0.390644
272.675	0.380878
272.927	0.371112
273.178	0.361346
273.43	0.361346
273.682	0.371112
273.934	0.366229
274.186	0.375995
274.437	0.361346
274.689	0.366229
274.941	0.35158
275.193	0.366229
275.444	0.356463
275.696	0.356463
275.948	0.356463
276.2	0.35158
276.451	0.346697
276.703	0.346697
276.955	0.341814
277.207	0.346697
277.458	0.341814
277.71	0.341814
277.962	0.336931
278.214	0.336931
278.465	0.341814
278.717	0.322281
278.969	0.327164
279.221	0.327164
279.472	0.327164
279.724	0.322281
279.976	0.332047
280.228	0.317398
280.48	0.332047
280.731	0.322281
280.983	0.322281
281.235	0.332047
281.487	0.317398
281.738	0.312515
281.99	0.317398
282.242	0.312515
282.494	0.312515
282.745	0.317398
282.997	0.312515
283.249	0.307632
283.501	0.307632
283.752	0.317398
284.004	0.317398
284.256	0.307632
284.508	0.312515
284.759	0.302749
285.011	0.307632
285.263	0.297866
285.515	0.297866
285.766	0.302749
286.018	0.297866
286.27	0.297866
286.522	0.297866
286.774	0.302749
287.025	0.2881
287.277	0.292983
287.529	0.2881
287.781	0.283217
288.032	0.292983
288.284	0.2881
288.536	0.278334
288.788	0.292983
289.039	0.278334
289.291	0.278334
289.543	0.283217
289.795	0.278334
290.046	0.268568
290.298	0.273451
290.55	0.268568
290.802	0.268568
291.053	0.268568
291.305	0.273451
291.557	0.273451
291.809	0.268568
292.06	0.273451
292.312	0.258802
292.564	0.268568
292.816	0.263685
293.068	0.263685
293.319	0.263685
293.571	0.253919
293.823	0.258802
294.075	0.258802
294.326	0.258802
294.578	0.253919
294.83	0.263685
295.082	0.253919
295.333	0.253919
295.585	0.258802
295.837	0.249036
296.089	0.253919
296.34	0.253919
296.592	0.249036
296.844	0.249036
297.096	0.249036
297.347	0.239269
297.599	0.239269
297.851	0.253919
298.103	0.234386
298.354	0.234386
298.606	0.239269
298.858	0.239269
299.11	0.229503
299.362	0.239269
299.613	0.239269
299.865	0.234386
300.117	0.22462
300.369	0.239269
300.62	0.229503
300.872	0.234386
301.124	0.234386
301.376	0.253919
301.627	0.22462
301.879	0.229503
302.131	0.22462
302.383	0.22462
302.634	0.229503
302.886	0.219737
303.138	0.214854
303.39	0.214854
303.641	0.219737
303.893	0.209971
304.145	0.219737
304.397	0.205088
304.648	0.200205
304.9	0.219737
305.152	0.219737
305.404	0.209971
305.656	0.205088
305.907	0.214854
306.159	0.190439
306.411	0.205088
306.663	0.214854
306.914	0.205088
307.166	0.209971
307.418	0.209971
307.67	0.209971
307.921	0.195322
308.173	0.200205
308.425	0.185556
308.677	0.205088
308.928	0.209971
309.18	0.195322
309.432	0.195322
309.684	0.205088
309.935	0.200205
310.187	0.205088
310.439	0.195322
310.691	0.185556
310.942	0.185556
311.194	0.190439
311.446	0.190439
311.698	0.185556
311.95	0.190439
312.201	0.195322
312.453	0.185556
312.705	0.185556
312.957	0.190439
313.208	0.190439
313.46	0.180673
313.712	0.185556
313.964	0.170907
314.215	0.180673
314.467	0.195322
314.719	0.185556
314.971	0.180673
315.222	0.17579
315.474	0.170907
315.726	0.180673
315.978	0.180673
316.229	0.170907
316.481	0.180673
316.733	0.180673
316.985	0.170907
317.236	0.17579
317.488	0.170907
317.74	0.170907
317.992	0.17579
318.244	0.170907
318.495	0.170907
318.747	0.156258
318.999	0.170907
319.251	0.17579
319.502	0.166024
319.754	0.170907
320.006	0.156258
320.258	0.166024
320.509	0.166024
320.761	0.166024
321.013	0.156258
321.265	0.151375
321.516	0.166024
321.768	0.156258
322.02	0.151375
322.272	0.170907
322.523	0.161141
322.775	0.166024
323.027	0.151375
323.279	0.166024
323.53	0.151375
323.782	0.166024
324.034	0.151375
324.286	0.151375
324.538	0.151375
324.789	0.146492
325.041	0.151375
325.293	0.156258
325.545	0.146492
325.796	0.156258
326.048	0.146492
326.3	0.146492
326.552	0.151375
326.803	0.141608
327.055	0.151375
327.307	0.151375
327.559	0.136725
327.81	0.151375
328.062	0.141608
328.314	0.136725
328.566	0.151375
328.817	0.131842
329.069	0.136725
329.321	0.146492
329.573	0.146492
329.824	0.141608
330.076	0.146492
330.328	0.136725
330.58	0.141608
330.832	0.141608
331.083	0.136725
331.335	0.136725
331.587	0.136725
331.839	0.131842
332.09	0.131842
332.342	0.141608
332.594	0.136725
332.846	0.136725
333.097	0.131842
333.349	0.136725
333.601	0.126959
333.853	0.126959
334.104	0.126959
334.356	0.126959
334.608	0.126959
334.86	0.131842
335.111	0.126959
335.363	0.131842
335.615	0.131842
335.867	0.126959
336.118	0.11231
336.37	0.126959
336.622	0.126959
336.874	0.131842
337.126	0.122076
337.377	0.126959
337.629	0.117193
337.881	0.122076
338.133	0.126959
338.384	0.126959
338.636	0.122076
338.888	0.117193
339.14	0.107427
339.391	0.122076
339.643	0.11231
339.895	0.126959
340.147	0.11231
340.398	0.107427
340.65	0.117193
340.902	0.11231
341.154	0.107427
341.405	0.107427
341.657	0.11231
341.909	0.11231
342.161	0.122076
342.412	0.107427
342.664	0.122076
342.916	0.11231
343.168	0.107427
343.42	0.11231
343.671	0.107427
343.923	0.11231
344.175	0.11231
344.427	0.107427
344.678	0.11231
344.93	0.102544
345.182	0.097661
345.434	0.102544
345.685	0.102544
345.937	0.102544
346.189	0.107427
346.441	0.107427
346.692	0.097661
346.944	0.107427
347.196	0.097661
347.448	0.092778
347.699	0.107427
347.951	0.097661
348.203	0.102544
348.455	0.107427
348.706	0.102544
348.958	0.092778
349.21	0.097661
349.462	0.107427
349.714	0.11231
349.965	0.097661
350.217	0.0878949
350.469	0.097661
350.721	0.092778
350.972	0.097661
351.224	0.092778
351.476	0.092778
351.728	0.097661
351.979	0.0878949
352.231	0.0878949
352.483	0.102544
352.735	0.0878949
352.986	0.097661
353.238	0.092778
353.49	0.097661
353.742	0.097661
353.993	0.0878949
354.245	0.0878949
354.497	0.0878949
354.749	0.097661
355	0.0830119
355.252	0.092778
355.504	0.092778
355.756	0.0830119
356.008	0.0830119
356.259	0.097661
356.511	0.092778
356.763	0.0830119
357.015	0.0878949
357.266	0.0830119
357.518	0.0878949
357.77	0.0878949
358.022	0.092778
358.273	0.0878949
358.525	0.092778
358.777	0.0781288
359.029	0.0781288
359.28	0.0732458
359.532	0.0830119
359.784	0.0830119
360.036	0.0732458
360.287	0.0830119
360.539	0.0732458
360.791	0.0878949
361.043	0.0830119
361.294	0.0878949
361.546	0.0683627
361.798	0.0781288
362.05	0.0781288
362.302	0.0732458
362.553	0.0732458
362.805	0.0781288
363.057	0.0781288
363.309	0.0830119
363.56	0.0830119
