------------------------

T2 Curve Fit Results
05.07.2019 16:38
------------------------

------------------------
Pulse Separ.  : 0.100 ms
Data Points   : 6000
Dummy Echoes  : 0
Expon. Order  : 1
Modifications : 0
Storing Data  : 0
------------------------



------------------------
SampleId: '1'
------------------------
Amplitude  :     72.3  %
         +/-      0.3  %
T2         :     2.10 ms
         +/-     0.02 ms
Offset     :    0.586  %
         +/-    0.007  %
------------------------

Bruker BioSpin GmbH: the minispec
DataType=1
DataLimits=0.27056,1510.1,6000
DataUnit=ms,%
c:\users\bruker\documents\joao_ambrozetto\cpmg-amostraporac\amostraporac_cpmg.app
05.07.2019 16:44:04

0.27056	75.6775
0.52224	59.6709
0.77392	49.3823
1.0256	40.8858
1.27728	35.4705
1.52896	30.2896
1.78064	26.8714
2.03232	23.4924
2.284	21.0997
2.53568	18.9902
2.78736	17.6571
3.03904	15.9627
3.29072	14.8542
3.5424	13.57
3.79408	12.5397
4.04576	11.7584
4.29744	11.1041
4.54912	10.523
4.8008	10.1226
5.05248	9.5659
5.30416	9.48777
5.55584	8.7016
5.80752	8.40373
6.0592	7.98867
6.31088	8.06192
6.56256	7.7201
6.81424	7.31969
7.06592	7.09019
7.3176	6.9144
7.56928	6.79232
7.82096	6.34308
8.07264	6.23566
8.32432	6.19659
8.576	6.01104
8.82768	5.86943
9.07936	5.55691
9.33104	5.55203
9.58272	5.56668
9.8344	5.4739
10.0861	5.4446
10.3378	5.38601
10.5894	5.02954
10.8411	5.01001
11.0928	4.93188
11.3445	5.09302
11.5962	5.09791
11.8478	4.65843
12.0995	4.65355
12.3512	4.70726
12.6029	4.68773
12.8546	4.63402
13.1062	4.45823
13.3579	4.65355
13.6096	4.24825
13.8613	4.41428
14.113	4.22872
14.3646	4.54612
14.6163	4.12618
14.868	4.22872
15.1197	4.28732
15.3714	4.21896
15.623	3.83319
15.8747	3.99922
16.1264	3.66229
16.3781	3.99922
16.6298	4.01875
16.8814	3.89667
17.1331	3.67205
17.3848	3.60369
17.6365	3.47673
17.8882	3.90156
18.1398	3.96992
18.3915	3.81366
18.6432	3.44255
18.8949	3.63299
19.1466	3.81366
19.3982	3.79901
19.6499	3.77948
19.9016	3.42302
20.1533	3.52556
20.405	3.34001
20.6566	3.33512
20.9083	3.10074
21.16	3.40837
21.4117	3.41325
21.6634	3.14468
21.915	3.28629
22.1667	3.1105
22.4184	3.10562
22.6701	3.16422
22.9218	3.28141
23.1734	3.39372
23.4251	3.31559
23.6768	3.23746
23.9285	2.94448
24.1802	2.92495
24.4318	3.02749
24.6835	3.26676
24.9352	2.69544
25.1869	2.70033
25.4386	2.86147
25.6902	2.71009
25.9419	2.90542
26.1936	2.96401
26.4453	2.86147
26.697	2.81264
26.9486	2.77846
27.2003	2.83705
27.452	2.50989
27.7037	2.78334
27.9554	2.77357
28.207	2.77357
28.4587	3.00308
28.7104	2.63685
28.9621	2.80287
29.2138	2.55384
29.4654	2.66126
29.7171	2.6222
29.9688	2.60755
30.2205	2.41711
30.4722	2.73939
30.7238	2.70033
30.9755	2.80775
31.2272	2.58802
31.4789	2.31945
31.7306	2.58313
31.9822	2.58802
32.2339	2.49036
32.4856	2.43176
32.7373	2.58802
32.989	2.71009
33.2406	2.66615
33.4923	2.41223
33.744	2.36828
33.9957	2.18761
34.2474	2.61732
34.499	2.35363
34.7507	2.47082
35.0024	2.29503
35.2541	2.41223
35.5058	2.29015
35.7574	2.05088
36.0091	2.34875
36.2608	2.08506
36.5125	2.26085
36.7642	2.45129
37.0158	2.41711
37.2675	2.60267
37.5192	2.46594
37.7709	2.00693
38.0226	2.40246
38.2742	1.9581
38.5259	2.17296
38.7776	2.12413
39.0293	2.17784
39.281	2.06065
39.5326	1.89951
39.7843	2.16807
40.036	2.29992
40.2877	2.10948
40.5394	2.08506
40.791	2.16319
41.0427	1.97764
41.2944	2.02647
41.5461	2.0167
41.7978	2.00693
42.0494	2.08506
42.3011	2.10459
42.5528	1.89462
42.8045	1.94345
43.0562	1.96299
43.3078	1.94834
43.5595	2.05576
43.8112	2.13389
44.0629	1.96299
44.3146	1.91904
44.5662	2.02647
44.8179	1.76278
45.0696	1.9874
45.3213	1.90439
45.573	2.16807
45.8246	1.99717
46.0763	1.91416
46.328	1.64071
46.5797	1.74813
46.8314	2.08995
47.083	1.97275
47.3347	2.11924
47.5864	2.00693
47.8381	1.73837
48.0898	1.93369
48.3414	1.77255
48.5931	1.72372
48.8448	1.94345
49.0965	1.65535
49.3482	1.60652
49.5998	1.71883
49.8515	1.84091
50.1032	1.70907
50.3549	1.7286
50.6066	1.73348
50.8582	1.7579
51.1099	1.79208
51.3616	1.81161
51.6133	1.95322
51.865	1.84091
52.1166	1.7579
52.3683	1.46003
52.62	1.59676
52.8717	1.70418
53.1234	1.7579
53.375	1.87997
53.6267	1.83603
53.8784	1.76766
54.1301	1.64559
54.3818	1.63094
54.6334	1.60164
54.8851	1.50886
55.1368	1.48933
55.3885	1.73348
55.6402	1.77255
55.8918	1.48445
56.1435	1.64559
56.3952	1.32819
56.6469	1.46003
56.8986	1.56746
57.1502	1.76278
57.4019	1.74813
57.6536	1.28424
57.9053	1.59676
58.157	1.42097
58.4086	1.47956
58.6603	1.38679
58.912	1.61141
59.1637	1.34284
59.4154	1.57234
59.667	1.66512
59.9187	1.42097
60.1704	1.66024
60.4221	1.49421
60.6738	1.68465
60.9254	1.68465
61.1771	1.53328
61.4288	1.17193
61.6805	1.72372
61.9322	1.36237
62.1838	1.46492
62.4355	1.26471
62.6872	1.54793
62.9389	1.63582
63.1906	1.32819
63.4422	1.39167
63.6939	1.49421
63.9456	1.28424
64.1973	1.4698
64.449	1.39655
64.7006	1.45027
64.9523	1.36725
65.204	1.27936
65.4557	1.25494
65.7074	1.33796
65.959	1.65535
66.2107	1.22565
66.4624	1.25494
66.7141	1.36237
66.9658	1.67977
67.2174	1.29401
67.4691	1.25983
67.7208	1.54793
67.9725	1.55769
68.2242	1.47956
68.4758	1.26471
68.7275	1.26471
68.9792	0.981493
69.2309	1.28424
69.4826	1.29889
69.7342	1.26959
69.9859	1.33307
70.2376	1.29401
70.4893	1.59187
70.741	1.43073
70.9926	1.24518
71.2443	1.43562
71.496	1.01567
71.7477	1.26959
71.9994	1.48933
72.251	1.29889
72.5027	1.03521
72.7544	1.13287
73.0061	1.11334
73.2578	1.17193
73.5094	1.10845
73.7611	1.09869
74.0128	1.49421
74.2645	1.31354
74.5162	1.48933
74.7678	1.42097
75.0195	1.43562
75.2712	1.29401
75.5229	1.14263
75.7746	1.26959
76.0262	1.39167
76.2779	1.59676
76.5296	1.24029
76.7813	1.211
77.033	1.06939
77.2846	1.01567
77.5363	0.922897
77.788	1.17682
78.0397	1.4112
78.2914	1.47468
78.543	1.07915
78.7947	1.23053
79.0464	1.11822
79.2981	0.839885
79.5498	1.24518
79.8014	1.22076
80.0531	1.19635
80.3048	1.06451
80.5565	1.30377
80.8082	1.0938
81.0598	1.18658
